simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
3166,7984.576766922817,7609.725094628595,374.8516722942209,25619.817637628137,16326.141610536944,0.051097135206204736,1309.0992871677859
3167,12771.517207368859,12238.683498010663,532.833709358189,51371.327848338115,14291.892995191436,0.4731806382134527,24307.917743290032
3168,19552.07930234627,19048.686375262234,503.39292708402934,24966.450166788807,1105.5119403564315,0.17258596717863972,4308.858954260179
3169,5252.003844990414,4835.048341366211,416.9555036241942,18585.87615195714,6912.619668684085,0.34549098489458857,6421.252666679313
3170,2942.680686715671,2159.781497022102,782.8991896935644,21729.07340367498,16659.340797545894,0.09788967535001952,2127.051943500348
3171,7963.4669487761685,7187.826207559161,775.6407412170012,17239.088138957963,6210.419343264412,0.17780533630601597,3065.201867884545
3172,13852.876364802123,13091.772372149913,761.1039926522027,34717.88628160634,5549.220517303524,0.4411498243293958,15315.78946162447
3173,19104.619488965476,18833.759797911698,270.85969105375966,42186.65597882544,8850.054435241465,0.3373574360562863,14231.982118282745
3174,11227.587214189836,10915.046289434727,312.54092475510697,16236.393795297336,1449.818274128958,0.21919820177345978,3558.988327773057
3175,17795.3904183282,17268.852417174734,526.5380011534535,64925.32481003772,14729.123441088934,0.4990473457059487,32400.811080224288
3176,10128.700035067566,9905.896091645898,222.80394342166076,22183.49752706555,5229.142563172307,0.307690658007438,6825.654960868425
3177,15652.972699338958,15359.980228515287,292.9924708236523,24539.406542953013,2511.9893154352803,0.2597635986657033,6374.444561329539
3178,13847.574186994878,13593.002322976801,254.5718640180662,24538.726190204114,9366.244542457933,0.053992512692811745,1324.907486690553
3179,19148.91343371058,19044.855886573598,104.05754713699346,33086.81278922885,10261.643025963056,0.11110941347118208,3676.2563667778013
3180,14491.662102085658,13827.136857359348,664.5252447263028,32013.62433180086,6418.692542768742,0.3468295124563765,11103.269735959117
3181,14866.968009150589,14584.467786025585,282.50022312498976,45087.67037558616,8096.960956517774,0.49068273589457656,22123.74149844349
3182,7421.23838116669,7286.149570779813,135.0888103868668,14271.693859811425,3500.9216862403764,0.23469770579287846,3349.5338110527955
3183,14802.07742044143,14479.762085280041,322.3153351613754,37404.07301043673,19334.240063895795,0.08736362915856222,3267.7555670841466
3184,8554.01586101821,7887.552317290162,666.4635437280463,33682.013192229824,11886.280704936466,0.3931391091258144,13241.716681777176
3185,8648.3501109411,8441.794752923037,206.55535801806127,22167.967628438175,2762.4124703802563,0.48525896688359044,10757.20509018306
3186,13158.812356992812,12359.537341609324,799.2750153834806,17594.106540202596,3543.2152796708842,0.05070328061812063,892.0789220727298
3187,3755.047566941787,3018.2946722358934,736.7528947058947,23390.251465931007,14326.132928913043,0.22697793570964114,5309.07100033437
3188,17837.40644626632,17633.743150819795,203.66329544650765,28264.37716732186,1847.993928833695,0.3035261229957295,8578.97683280395
3189,1561.2579310941724,1432.3009195172258,128.95701157694685,20481.129066130175,18320.627335272253,0.029258339142828493,599.2438208621837
3190,5723.239774746495,5274.540360616931,448.699414129562,20971.847279833495,13093.123696301076,0.1027798744190972,2155.483832160173
3191,12584.95771132025,12446.593869399023,138.36384192120676,48430.241082531466,14008.042874453884,0.4509009258899633,21837.24058495678
3192,13366.832443831228,13267.331438715297,99.50100511592814,25365.949552388516,10147.726431177402,0.07298724216580732,1851.3907047429893
3193,5635.5930752482345,5564.963151312884,70.62992393534586,18579.502661032115,4393.319625662854,0.46021630044135603,8550.589994541298
3194,13353.387682256633,13186.54544166923,166.84224058739534,27457.130618018113,13817.030168156167,0.010442198023208282,286.7127953521785
3195,9397.402243082723,8949.611513189122,447.7907298935886,41837.47150716066,15499.792977665784,0.4049067909218706,16940.276356716204
3196,9325.10091415917,8909.893192534795,415.2077216243713,23902.086281148848,5444.764764484052,0.3820679299283649,9132.22064118638
3197,16822.40747305269,16754.201513265165,68.20595978752547,29961.078687878453,7210.442497966415,0.19786432953827016,5928.228754210977
3198,17432.05693891835,16831.38683036756,600.6701085507848,39490.41579172216,19428.187616027244,0.06660277496542094,2630.1712790848246
3199,7982.699971220791,7315.391743993936,667.3082272268442,21247.87655281598,7006.999725200017,0.29453187296561406,6258.176886513997
3200,18471.16872220288,17877.126898468116,594.0418237347567,34637.81357919148,14288.189877666959,0.05423133910184019,1878.4550159456257
3201,12940.731993342848,12195.225880420825,745.5061129220222,49319.10662187135,19596.559696339446,0.3402700521356564,16781.81500694555
3202,10916.462158324792,10611.960453725438,304.50170459935055,17815.992311653812,6250.064380069176,0.036454090219325386,649.4657917498721
3203,11853.728169795453,11252.312824832883,601.4153449625655,25152.392634747408,5834.010007564878,0.29677711345151453,7464.654493154392
3204,10291.103273120072,9611.549648460717,679.553624659353,14004.710413472501,1073.2411974620393,0.18853413451199058,2640.3659601489217
3205,11488.027916497114,11184.018426178967,304.0094903181355,37918.40329499419,8683.220135276366,0.46803540600249927,17747.155314500636
3206,4113.438176385802,3999.7323978236564,113.70577856214442,19559.21434009577,11608.658977937732,0.1961795161406601,3837.117210105046
3207,14850.507944341056,14729.598866352671,120.90907798836778,31133.77945754888,6945.531792824108,0.2999231032727513,9337.739764855654
3208,14070.7598524077,13701.26716041754,369.4926919901609,51405.99182252201,13668.41697103138,0.4603902037762067,23666.815094348043
3209,1826.0616073432902,1413.7377143919439,412.32389295134567,4441.047331229903,2153.4399615128737,0.10392723436409884,461.545767329862
3210,11526.07962849701,10939.532448912903,586.5471795840978,21555.885644446847,1950.8793235563535,0.37478982989644105,8078.926726871302
3211,10372.998134661155,10315.38298965351,57.615145007637,26346.02701631482,14859.338707500667,0.042271656360534815,1113.690201661872
3212,8316.44876669443,8032.407421861231,284.0413448331903,20930.937266145953,12078.329077992323,0.02561564422904894,536.1594429403913
3213,15877.125124559654,15091.88187827819,785.2432462814604,32727.37134237282,16614.18007702973,0.007213111344667178,236.06617374858615
3214,6531.4436140297985,5978.780462369335,552.6631516604673,13869.384857910301,4575.897088280108,0.199146840163893,2762.044172918658
3215,1771.8801393475642,1626.1392544976452,145.74088484991867,15404.3583720642,7998.625290616409,0.3657311016420894,5633.8529663870195
3216,15067.440658343407,14797.707385148871,269.73327319452653,40666.56413729588,13692.016676384192,0.2927984474674286,11907.106860071777
3217,12387.430744935331,12291.152353274636,96.27839166068935,34794.040428004446,11982.006410627446,0.2996088749395523,10424.603322119678
3218,5047.998312226899,4885.653022271577,162.34528995532366,39727.292186608865,18073.788602910507,0.417987343139286,16605.505339729934
3219,13647.43014705127,12866.860778800281,780.5693682509802,33574.875086052176,13362.543484222519,0.1955301835532513,6564.901496513801
3220,10080.396245261214,9598.337717772189,482.0585274890162,26229.045694523287,5990.200592511518,0.38729769284365223,10158.448899559336
3221,18940.9618638441,18676.150400987975,264.81146285611464,31274.30545329379,1877.738113341622,0.334319351168235,10455.605523089005
3222,18675.106822059297,18059.655734254124,615.4510878051541,35782.5707184325,9914.05139039612,0.20103118354361676,7193.41255076302
3223,16239.821625721775,15676.654494402776,563.1671313189881,29264.19817677502,10532.59395924498,0.08514781802735388,2491.78262379616
3224,9991.424148348233,9357.813438797733,633.6107095504995,40410.31583973169,11832.962512880053,0.4599303131563231,18585.929253327668
3225,8090.641075944994,7767.657913685292,322.9831622596999,26575.972735657222,15667.852929927552,0.10601601621077855,2817.4787595122425
3226,18786.74584518234,18235.757172368514,550.9886728138353,55065.65253889969,10623.290828874855,0.46590959585531844,25655.615967944228
3227,15240.913762189546,14892.381313201546,348.5324489879881,29261.42992417544,13095.87079679832,0.031599460342335406,924.6453954038253
3228,14446.721334572165,14217.99191084685,228.72942372531605,16164.526780506027,1183.4860875008571,0.033055058267582926,534.3193751501166
3229,9397.78437382731,8887.795725079506,509.9886487477955,14321.298408912116,2505.643737522126,0.16883038414864265,2417.8703147929737
3230,11125.333107735445,10857.589794024005,267.74331371143415,32593.827523023476,19002.628970230544,0.0756543697087888,2465.865480319001
3231,9965.167824411665,9587.305292783542,377.86253162811033,29728.18633231509,14979.862092985812,0.16089634231895333,4783.15645034611
3232,18228.66757903018,18051.18237102442,177.4852080057341,33562.17169022239,10010.017621331805,0.15861567518807063,5323.486529749627
3233,18384.52870575149,18215.8289006016,168.6998051498882,25613.759546766956,6154.853151767163,0.04194533461206296,1074.3777159834785
3234,11893.409676019386,11203.317630480838,690.0920455385472,27105.275186001338,10337.860865030127,0.1798175683002955,4874.004677999682
3235,9957.555588101824,9588.838868900337,368.7167192014805,21674.229586050173,9766.426665465568,0.089980008120437,1950.2473563000908
3236,8872.111525000102,8117.394692526872,754.716832473224,19621.275809978277,3303.258367743091,0.3794812329721082,7445.905948855836
3237,10621.929761122707,10316.520154246791,305.4096068759078,25391.641342938034,13482.437070912487,0.05069678320155152,1287.2745376505018
3238,3069.168872813094,2701.884990109776,367.2838827033156,10717.504845553558,4009.978079165594,0.3394780741155292,3638.3579098006803
3239,5151.563081120464,4548.016725694614,603.5463554258507,16630.690365020437,9852.23884030315,0.09782446937075889,1626.8884620308113
3240,15318.072457240498,15162.33641709102,155.73604014945744,33926.17779740455,4244.692794526401,0.4233725551206263,14363.41260447316
3241,18748.667319783126,18373.855130117194,374.8121896659394,38581.45785583135,15477.018234060492,0.11289807546530645,4355.772345479304
3242,12586.320890070283,11999.949328638228,586.3715614320525,21278.257753702517,7493.302847919721,0.05633139944374449,1198.6340382609546
3243,10594.71480871896,10055.028542750015,539.6862659689373,16749.67885269479,5282.642018194202,0.05207992643936343,872.3220434515536
3244,4873.104838092166,4290.350637114782,582.7542009773788,12869.888469063308,3684.0158880886756,0.335105293734239,4312.7677622387455
3245,3640.993700817836,3346.1009765945737,294.8927242232602,17529.501415967123,5912.002991955637,0.45503317815175165,7976.504755359827
3246,4386.147691087169,3891.288742275663,494.85894881150773,20653.36812113858,14029.71133239757,0.10833628225592579,2237.5091208165727
3247,14808.14189466042,14292.360868177102,515.7810264833053,33549.63052846174,4106.795147540317,0.436210273832832,14634.69354576835
3248,3289.2991910429914,2570.813372071262,718.4858189717281,11822.028222361736,7325.216932918106,0.10214085836291781,1207.512111567546
3249,19637.628313148605,18993.434870304165,644.1934428444349,58624.60470164295,10448.5735652639,0.4867990671680429,28538.402937463667
3250,3660.902362777937,3026.8324962834117,634.0698664945211,10731.167299891262,2147.3981841455707,0.45874475964500194,4922.866772794195
3251,16721.123002531265,16241.920170536137,479.20283199511607,33446.258405030676,16673.168008550718,0.0015537590712130789,51.96742744700137
3252,7689.204693825905,6896.887441487592,792.3172523383117,28512.734216830813,19757.672251515894,0.03738179901991229,1065.8573011089936
3253,19452.79008014294,19160.1725619539,292.61751818904116,34260.44135752317,10306.423131474372,0.13138266764265977,4501.22818534836
3254,10564.088236417903,9893.635760174828,670.4524762430652,19449.613681523886,5961.198197195174,0.15035400266784638,2924.3272708022414
3255,6245.673649466544,5487.968715987121,757.7049334794215,16915.884394506997,5843.671499759386,0.2853258599807082,4826.5392689504315
3256,2331.571505353584,2258.196487559611,73.37501779397387,13589.194457063379,10293.300046379567,0.07096247845788889,964.3229199574039
3257,13158.681344096189,12659.400841205374,499.2805028908108,37811.83789970891,10765.88849477424,0.3672730253283252,13887.268120598588
3258,11280.606693689722,10755.59522802095,525.0114656687782,19132.62403987819,2529.4223117051542,0.27819472344839014,5322.595060989936
3259,10833.241255152658,10451.523735516892,381.7175196357616,25802.192269025723,6026.369020966258,0.34658225647919577,8942.58203239485
3260,7086.779234652234,6932.673361721005,154.10587293123376,37731.79459286552,18615.412679489633,0.31881872691870466,12029.60273411536
3261,8729.846878846307,8644.057663736405,85.78921510989792,31293.84654719597,7938.560422115064,0.4673583113367356,14625.43930498674
3262,2195.1609741078883,1413.6985074202207,781.4624666876641,15621.383097777372,12660.678232224926,0.04900615408214798,765.5439078709335
3263,6144.425223977561,5645.104232737172,499.3209912403852,20942.33841298686,12397.238052922074,0.11463262171051752,2400.675159741063
3264,6996.301876138256,6664.776118099489,331.52575803876584,36117.16924259189,13971.671991054029,0.4194458128698464,15149.195437611139
3265,3854.5181706773155,3223.7804539634485,630.737716713866,32886.05654062834,16983.63218556997,0.36635302266730563,12047.906236280705
3266,6182.844705933588,5542.388455538552,640.4562503950345,25160.48901510625,10866.856366219548,0.32236209571459123,8110.78798008281
3267,6979.539492373549,6469.438943601437,510.1005487721055,47832.04289429444,18536.261125199766,0.46655423800046636,22316.24236638728
3268,14660.60142521484,14557.01770177314,103.58372344168302,29387.04330389979,7568.2398207902825,0.24358360973088394,7158.202096745023
